student_id,final_score,grade,pass_fail,previous_score,math_prev_score,science_prev_score,language_prev_score,daily_study_hours,attendance_percentage,homework_completion_rate,sleep_hours,screen_time_hours,physical_activity_minutes,motivation_score,exam_anxiety_score,parent_education_level,study_environment
S0316,62.63919785641773,D,1,78.27858133515339,77.87499843461048,77.89975990247609,84.67590599344214,1.4264944757463915,86.10157037499202,71.13451668352117,7.095728738682803,3.919291336540077,108.56538573681017,5.432288103610381,5.0729732395638205,Master,Noisy
S0317,72.57636758695978,C,1,62.49241194278484,62.885587894365294,65.84481502899091,67.70103526307909,2.4671932825850735,74.60767301159443,70.40999899548021,7.025856090771496,2.8573166966723575,107.7260700827958,8.139047700615786,1.4939296846625727,High School,Noisy
S0318,53.021494896613845,D,1,49.53118760389652,39.54018418123598,44.17190143869574,52.44890911895596,1.3979786754918586,57.263211056133244,66.35661480837864,6.928585810772345,3.2445586129639503,63.436761771921596,7.393385953407726,2.2162048601706403,Bachelor,Noisy
S0319,50.20514156787215,D,1,48.604037346909735,53.18567572042214,40.835243516829415,47.95645111259253,4.0663837788482065,56.90813305422344,93.82610887169356,7.099088689467232,3.685846608020144,48.800000344335885,4.464914784702948,7.50384252473101,High School,Noisy
S0320,73.18052191124887,C,1,53.763359399052746,55.495801778542706,57.85280768917789,56.66264582552841,4.865097190992744,75.24300922001402,96.28008103440762,7.096199922066827,2.0176776124090243,99.76314699557352,4.975769777894302,5.963965703852802,Master,Quiet
S0321,85.86666170407872,B,1,70.20746655883663,75.19751710813489,72.0895141893242,66.67300371889988,4.880297826666828,71.41683376192853,94.9441184797039,8.212874117923308,1.778758114327649,68.9772183241918,6.328295620350485,2.9111037152243755,High School,Moderate
S0322,68.55173516302433,C,1,79.30277574850342,64.82149885753498,74.79251797671587,83.58055404360698,4.460284397501575,75.48046363058859,102.65044730389562,6.299302075890624,5.402109514368024,47.28377942031037,5.113624383732599,5.457316610209599,Master,Quiet
S0323,84.58693040675784,B,1,76.31085571947523,86.75272924337887,71.96254031310175,84.55826019109483,3.4031685973584764,66.8251673889912,85.16916535224503,7.3585947288827,3.1686185141571053,111.39828080854352,8.753334083463571,1.3650159821916064,Master,Noisy
S0324,60.544655521240216,D,1,55.396364332026856,54.698416191250985,61.0235382541007,60.74941713192278,3.8034627889755197,65.94429113800565,91.21446664331388,7.80965982517984,3.060468048162696,47.82937748169786,6.4964214133196805,3.8951297619404133,Bachelor,Noisy
S0325,84.09031832649134,B,1,92.51759043647567,98.05850452016325,86.57053097213904,88.86957808743863,2.1408232107216563,85.12019714405908,67.29785204807692,8.162408661878326,1.1780607513642074,32.3226451372108,4.560591201054995,5.576750123510109,Bachelor,Moderate
S0326,81.99364658027385,B,1,80.58433041826727,75.38480078263962,88.79769518454708,82.39141700463279,3.5230816806904826,83.86963069298105,79.13439447429386,6.248575994773647,3.4898815129369662,31.825197639067795,6.906057413632749,4.283585231852487,High School,Moderate
S0327,60.419697874905154,D,1,70.48947288812704,73.55334241343989,65.9863692148877,64.0237651693338,2.82259819775951,68.24934430314114,75.37873310513454,7.091193365088442,3.7708486080550006,86.00838208088379,4.545029086368485,5.80059125828296,Master,Quiet
S0328,77.58882595112144,C,1,73.64464104288938,68.3775632270211,76.83660067093129,76.50659259876775,2.92806935910773,69.22088656024164,78.66058665412731,7.287098390798324,3.7942043547733326,89.55075546457773,4.773623832518903,5.164287469266809,Master,Moderate
S0329,65.42811283232078,C,1,63.078003433528444,59.959158630049416,61.43491105478352,65.33102049784114,4.031106241500632,73.7938148906466,84.98996238091958,7.0853847570960475,4.535155846614422,57.993753455128555,5.437658992169232,5.6045315848137855,Bachelor,Quiet
S0330,63.96785606297763,D,1,53.62520442256366,63.19536119189759,56.641141577975375,44.27612272490284,2.1276734223890066,71.84625256741715,71.22751018063815,6.877129830456167,1.8874091749550588,58.800989032235705,9.15716623148494,1.0761188096029322,Bachelor,Quiet
S0331,65.36098669038381,C,1,59.578497325819384,58.625085322002654,56.85792731524842,53.76957810625757,2.2721584467780795,61.93348690732029,64.27905852743828,6.99314768014541,2.261115671153094,60.554452355394844,9.547675193997831,1.0,Bachelor,Noisy
S0332,100.0,A,1,81.6815360755403,82.76870044143891,80.86757154517882,80.26584159182146,4.698567164514547,86.24833846926886,91.3854345327961,6.981183420025192,5.053652326152063,91.21426920829907,8.957546375992415,1.3564762264936998,Bachelor,Quiet
S0333,47.60377017073286,F,0,40.791641874636575,45.141980528080346,40.99623775161518,39.28734313893244,1.224897179403889,60.5835301447524,65.60352803542327,5.898363889393586,5.73585308421697,35.23204119241457,6.004463304507084,3.9019276721265497,High School,Noisy
S0334,52.60027554791489,D,1,46.38399522788039,48.86240466774341,41.37305794897303,40.33661055078636,2.9425371936533615,68.65102430931343,82.4443245379231,7.346252850616861,1.6796637368366032,113.62047174221931,5.63467864665299,4.374548346342479,High School,Quiet
S0335,56.005744576684116,D,1,42.5301453111964,43.28223983691428,46.23426703829703,44.47503895795732,4.651203201631446,60.91397084801012,94.55264818938014,7.741463572993157,3.488247772526091,50.02689397597018,7.294934144741435,2.118371266496692,High School,Quiet
S0336,53.634344402437655,D,1,42.240084127543355,44.06488913987448,39.67401629518543,43.497452172245914,3.441452031272628,48.508652476331925,79.32569876734152,7.354835995698225,2.070881263697934,119.9705884717883,8.331118963198673,1.0,High School,Moderate
S0337,93.96995394689895,A,1,87.05033212060539,99.06741004679677,85.9073325439053,86.0789864607128,3.1856282968485283,82.7653291487225,76.71926521085524,7.246503178550605,1.3003658417749122,45.43704244084683,9.96023672896105,1.0,Bachelor,Moderate
S0338,75.10571463502063,C,1,78.70118226590131,78.41308828073338,73.72943539285875,74.92222476510949,1.9989767169174208,84.651310226307,68.12342593946764,6.772936314379344,2.627516690630677,99.43918115811397,4.789424271273557,3.818592441929367,High School,Noisy
S0339,66.35171790051443,C,1,66.07956059980289,67.08505583337772,53.26789230582634,71.3230962318857,2.373101956257793,68.57105020448287,76.95361202080439,7.650828227016275,1.7184381259210637,50.10712904366625,4.295751994142827,4.824530644472617,High School,Moderate
S0340,61.69669081380715,D,1,45.38087883580508,50.634150815843135,44.425740022804234,53.65791440124656,4.408193663218771,60.750614573365276,98.72316508890933,5.968526385610026,4.549665367171231,37.276212147892856,8.166135333971626,1.6595976315614482,High School,Quiet
S0341,83.41735325641152,B,1,67.03887313142579,72.5665027962157,79.10195023949036,64.6210657121931,3.2368725270738326,72.63876904795801,79.88606659332848,6.775743897544624,3.668627068357222,108.7439991915584,8.993354701023433,1.1097628814222038,Bachelor,Noisy
S0342,71.94717191080527,C,1,66.04094739293112,71.97609892073302,69.96396883242123,62.98011280715701,3.0589687750271195,58.52290429712315,74.82222562034728,7.650863561009545,1.7191723549515543,107.28761332718027,9.078092679198539,1.0,Master,Noisy
S0343,56.24739479778492,D,1,49.526102845050836,52.71975395519676,49.42980094637886,51.982141172110815,1.3983188541601157,73.1197892997128,65.32240673093283,8.335712527665562,1.0462079420275718,66.32133532046413,8.070781294462964,1.0,Bachelor,Noisy
S0344,55.559124902882004,D,1,63.86184070808852,58.1468161444361,62.54738656204719,62.07169380935359,1.0641126258204925,67.42404195455839,56.523451405075676,6.821538466648678,5.0407852451210635,93.21565282863841,9.724094824715122,1.8504915330472202,Master,Quiet
S0345,68.52070887421364,C,1,61.91776039185554,70.08491805336102,62.03008985591577,61.22077438853937,4.854740754748196,73.48755735829177,95.95614435317594,7.078675831762539,1.8809720308212377,80.13593394155254,7.066028581267521,4.02045154162286,Master,Moderate
S0346,75.26987364383285,C,1,73.8717553928719,68.14002842777846,76.60735096874795,77.57002115149527,2.5079446691473666,76.5023720156949,81.70582714365885,7.379884695450711,4.03108321110383,106.76605023063739,9.482888790017274,1.0,High School,Noisy
S0347,83.55402856373067,B,1,74.93015079772042,76.44332812391558,69.02608672117618,65.38337036018395,3.4128522483980173,83.753170680657,88.264099626809,7.044859611611143,2.684609565383728,58.355037238678904,9.806872821949138,2.10061785060413,High School,Quiet
S0348,47.5224086403518,F,0,42.49172053746245,38.720341287365656,48.06332901080681,49.083232161725796,1.31886029274914,63.27614088087162,63.97847448874866,6.203919581502743,3.927429691575178,77.13051599990867,9.082944742018647,1.0,High School,Moderate
S0349,71.865209868066,C,1,60.603693804455915,60.283002071490955,64.18060038166213,60.96709642610262,3.732457142892186,69.12722554462309,80.96497642335825,7.140498879893777,2.57826813491162,73.68351340840954,5.858551379551724,6.029073741074281,Bachelor,Moderate
S0350,76.47376020077284,C,1,74.422295364283,76.0661074158004,78.01322399282267,72.3648296414721,4.730266834823844,72.7435722195451,98.35965118559173,8.28867525953447,1.4346978034612707,61.851524363117285,5.177293907021772,3.8574920162276802,Bachelor,Noisy
S0351,76.69874619467149,C,1,67.67249422190483,69.2792802991562,69.86487291595347,67.22632345079758,3.3026610119896787,77.82550061786311,88.33989657383442,7.448195012195832,2.114750042788768,110.2309558100735,7.28872038989091,2.950017535400446,High School,Quiet
S0352,88.61671801640153,B,1,87.10694126535773,89.21654503653416,87.20502455382768,86.91908804046032,1.5044612895016423,74.18626411290577,63.16644456618875,7.42417308244628,1.9402928323953779,44.92901321962819,6.71808850228113,2.0080741725846654,Bachelor,Moderate
S0353,87.54169684507146,B,1,76.22814973904198,84.29670608433521,79.59245591887608,67.57214322181736,3.326886109893907,81.34352697090046,90.02443154887264,7.876576793691961,3.140096762198219,43.45577755686266,9.266550053156397,1.0,Bachelor,Quiet
S0354,54.793001543124355,D,1,48.96139348947863,51.22906499704853,51.920464158185524,56.43608462674481,4.065388852418609,58.98547298696496,97.11761497177712,5.9968969013335505,4.291418917130787,81.92185817904763,4.600190026402922,5.7859764715954665,Master,Moderate
S0355,51.791273300265836,D,1,43.88128110702364,42.66049793057039,42.11107755231852,44.087909268376734,2.6256661462960746,68.20205886329502,84.57532562367811,6.661491330554078,2.3190303747317875,89.17448069864477,5.546440367869112,4.2988693009963335,Bachelor,Noisy
S0356,86.2223712502277,B,1,75.33306030134736,80.15349614278915,72.46505143686285,77.54807095358423,4.519350991765871,78.47302786398716,96.71972555031547,6.873971861565657,1.0603496765030898,47.51573288921087,8.510793667112251,2.2030837769778864,Master,Noisy
S0357,45.253832434817575,F,0,41.4581220797892,47.4054745244124,41.967403556099136,46.21587093265941,3.594731813429458,63.949679879145144,88.88427663332463,7.107918046842892,3.5946868213237844,65.16456980291616,4.569919869863873,5.529094579623385,High School,Moderate
S0358,81.80430303468536,B,1,72.21765697004048,66.07961789435552,79.96275772751642,67.11184468223898,4.59699567315681,76.51877255414384,103.04089317322355,6.874607329519105,4.02879744679486,115.19074586808694,5.924586484130201,3.5529987874922893,Bachelor,Quiet
S0359,85.3174093389141,B,1,91.71266327837267,94.69966362762196,85.51712790010316,94.08002277354882,3.494021244989349,77.09444616348135,87.17718213523837,7.027062442637174,5.814352470009048,52.19556804216066,6.322932364323899,3.110254317873762,Master,Moderate
S0360,73.2697016194783,C,1,71.65107978317334,75.15694349472784,64.31345345441115,70.31287432867937,1.525151888019297,71.52189407460997,62.745348341241915,6.937531333928515,3.9473540154662343,90.15246319056547,7.73556277937614,3.075350993239556,Bachelor,Quiet
S0361,64.57168013883356,D,1,61.349345941358706,59.86152842455875,62.17315014754129,65.58319981744117,2.2387668444207565,74.03661965873627,70.14495426156826,6.791162581193136,3.355862796890709,96.61344543278317,4.948795874316188,4.397462095876844,Master,Moderate
S0362,78.4138120670397,C,1,75.38085201432943,82.25938608088754,75.63529052360953,64.74471491257196,1.8071797930098277,78.52370509396394,69.26457269896699,6.840794997592498,3.8670081294885192,70.33158295186436,9.163626942098258,1.751776028386679,Master,Noisy
S0363,77.28734656568876,C,1,65.20390897703342,64.45363104187079,66.07061729888547,64.70843747582708,4.635305990867449,78.50690401504507,89.9002527989434,6.367002764437438,5.639503149310135,114.37733880836247,6.685253412797645,4.537458380034286,Bachelor,Quiet
S0364,80.30030693685553,B,1,70.00892341237642,70.63680567973412,71.22868940191891,66.99482013345661,4.041600269149931,77.02083452137407,89.69970811467834,5.621552144933447,5.1418907280082315,96.29910616969114,9.502130271283338,1.0,High School,Noisy
S0365,94.7093725767768,A,1,91.78056448270888,90.91520536128954,90.66455320953486,93.94187923587965,3.705593475640024,81.05677278784114,92.5386703475515,8.570697722121736,2.61489366681904,71.2132121874808,6.80721948180359,4.325706905497444,Master,Quiet
S0366,62.846342265918686,D,1,61.235645079042584,61.31354031694992,68.684962272053,63.585866015883596,2.2038652785264867,66.63750185091811,61.08238352943847,7.60405396356525,2.1862718182856864,81.24016815984845,5.6502415536444,6.410181144800299,High School,Moderate
S0367,78.01612483196999,C,1,92.86548101031528,87.38410557583927,84.8609611179327,89.32735153620514,1.736179088200854,86.94732745777382,75.03420139098111,7.411053735462184,2.313168061830368,92.33520990825906,4.8509729721260495,5.401030789075879,Bachelor,Noisy
S0368,78.45722574259653,C,1,89.79428530758351,82.59403089461203,85.65180018368228,86.23341598670329,4.025804351955648,73.32692232379122,95.86991461307228,7.250950432566471,3.522105198576065,83.29711623862964,4.022470568267709,6.576613617027114,Bachelor,Noisy
S0369,60.86839048847466,D,1,50.7685124134113,58.74103772953616,50.25223861266606,50.215185570624655,2.8966317835163187,73.75146563482059,76.6674947560108,6.938631313450436,4.720247256142889,109.08278254434683,7.192944909909014,3.844060414460145,High School,Quiet
S0370,52.388138512951144,D,1,43.8148715481341,39.58006480654246,35.59892749236326,39.33166041155806,1.9031582086025165,64.11616945595485,71.74853622538421,6.874894446474341,3.5160960359148103,62.119979605236104,4.64294018156154,5.081577503259437,Bachelor,Quiet
S0371,55.2864575806646,D,1,45.54279007575847,40.585828328476936,44.66351805359811,49.752708553019104,3.4664879126611003,68.9065680231236,84.68061776114263,7.282684838137481,1.3389819791405628,56.989716605022444,6.350366581787069,3.8319136417508,Master,Quiet
S0372,43.55218084557534,F,0,41.002200410835236,30.235249842816664,49.309551239475326,39.156164408598,1.161335408553808,52.59808050137177,67.7633059277315,6.914354292500881,4.617903502199905,49.24550005457379,7.53563056742252,1.1501699029543708,High School,Noisy
S0373,52.952505406570836,D,1,45.194362841576066,41.99955410312855,45.298795283055874,30.659421744967858,2.304681016513014,68.82000722256431,77.96022587897984,6.683900227259295,5.029850643354769,33.40046712581356,5.654115381416202,4.484519647114249,Bachelor,Moderate
S0374,73.50353779058801,C,1,77.56537253789963,70.94992357086214,78.71887706649305,75.6912622547906,2.8742279783645386,89.94018082408856,71.74192616773034,6.860808152775716,2.4474893255985983,33.87125679420498,5.051345754196691,5.44676624144785,Bachelor,Quiet
S0375,55.433524250452514,D,1,43.915375665312595,52.125451465994445,37.614551839449696,38.722656561092734,1.5918333364376234,55.35329605576971,68.85464543169712,7.413329196758606,4.320628696416752,108.30496737983545,8.64832973565605,1.867833287270419,High School,Moderate
S0376,84.90377654002734,B,1,57.54365966615687,62.59274511287004,54.46185262595948,49.38728058885214,4.938617910363359,72.62883880759728,98.35803983541736,7.206788166579901,3.132959505271967,91.05538317653165,9.680747033689723,1.3846776899078572,Master,Quiet
